Date,Open,High,Low,Close,Volume
20191230 194300,9.871750,9.872840,9.871570,9.872140,0
20191230 194400,9.872240,9.872740,9.871420,9.871740,0
20191230 194500,9.871740,9.873310,9.871740,9.872550,0
20191230 194600,9.872000,9.873170,9.871200,9.871440,0
20191230 194700,9.871440,9.872450,9.871130,9.871540,0
20191230 194800,9.871700,9.871730,9.870850,9.871440,0
20191230 194900,9.871130,9.871240,9.870170,9.871040,0
20191230 195000,9.870740,9.871440,9.870440,9.871040,0
20191230 195100,9.871040,9.871440,9.870290,9.871140,0
20191230 195200,9.870840,9.871340,9.870040,9.870940,0
20191230 195300,9.870940,9.871140,9.870000,9.870840,0
20191230 195400,9.870540,9.871140,9.870040,9.871140,0
20191230 195500,9.871440,9.871440,9.870240,9.871140,0
20191230 195600,9.870830,9.870830,9.870130,9.870130,0
20191230 195700,9.871140,9.871140,9.870540,9.870710,0
20191230 195800,9.871140,9.871240,9.870440,9.870440,0
20191230 195900,9.870710,9.871340,9.870140,9.870140,0
20191230 200000,9.871440,9.871830,9.870840,9.870840,0
20191230 200100,9.871140,9.871740,9.870840,9.870840,0
20191230 200200,9.870840,9.871940,9.870840,9.871340,0
20191230 200300,9.871140,9.872040,9.871140,9.871240,0
20191230 200400,9.871240,9.871940,9.871040,9.871340,0
20191230 200500,9.871340,9.872040,9.871140,9.871340,0
20191230 200600,9.871340,9.871940,9.871040,9.871640,0
20191230 200700,9.871330,9.872040,9.871130,9.871540,0
20191230 200800,9.871240,9.872040,9.871140,9.871540,0
20191230 200900,9.871240,9.871840,9.870940,9.871040,0
20191230 201000,9.871140,9.871540,9.870260,9.871240,0
20191230 201100,9.870940,9.871740,9.870640,9.871230,0
20191230 201200,9.870940,9.871840,9.870840,9.871240,0
20191230 201300,9.870940,9.871730,9.870200,9.871540,0
20191230 201400,9.871240,9.871540,9.870460,9.871240,0
20191230 201500,9.871140,9.871340,9.870100,9.871340,0
20191230 201600,9.871140,9.871340,9.870540,9.871340,0
20191230 201700,9.871040,9.872020,9.870430,9.871540,0
20191230 201800,9.871340,9.871700,9.870690,9.871640,0
20191230 201900,9.871540,9.871640,9.870870,9.871640,0
20191230 202000,9.871440,9.871640,9.870840,9.871640,0
20191230 202100,9.871440,9.871440,9.870740,9.870740,0
20191230 202200,9.871630,9.871740,9.870940,9.870940,0
20191230 202300,9.870840,9.871740,9.870200,9.870940,0
20191230 202400,9.870850,9.871540,9.870640,9.870840,0
20191230 202500,9.871040,9.871840,9.870740,9.870940,0
20191230 202600,9.870740,9.871640,9.870640,9.870940,0
20191230 202700,9.871040,9.871740,9.870740,9.871240,0
20191230 202800,9.871140,9.871740,9.870740,9.871130,0
20191230 202900,9.871240,9.871530,9.870440,9.871340,0
20191230 203000,9.871340,9.872140,9.870940,9.871940,0
20191230 203100,9.871640,9.872040,9.871040,9.871840,0
20191230 203200,9.871940,9.872040,9.871040,9.871930,0
20191230 203300,9.871740,9.871840,9.870840,9.871740,0
20191230 203400,9.871540,9.871880,9.870340,9.871640,0
20191230 203500,9.871440,9.871740,9.870740,9.871740,0
20191230 203600,9.871540,9.871740,9.870840,9.871740,0
20191230 203700,9.871840,9.872040,9.870940,9.872040,0
20191230 203800,9.871840,9.871930,9.871030,9.871930,0
20191230 203900,9.871740,9.871740,9.870740,9.871640,0
20191230 204000,9.871440,9.871640,9.870740,9.871640,0
20191230 204100,9.871440,9.871440,9.870840,9.870840,0
20191230 204200,9.871740,9.871830,9.871140,9.871140,0
20191230 204300,9.871140,9.872040,9.871140,9.871140,0
20191230 204400,9.872040,9.872040,9.871240,9.871240,0
20191230 204500,9.871140,9.872040,9.871140,9.871140,0
20191230 204600,9.872030,9.872030,9.871040,9.871040,0
20191230 204700,9.871140,9.872130,9.871140,9.871340,0
20191230 204800,9.871140,9.872340,9.870740,9.870740,0
20191230 204900,9.870740,9.871540,9.870470,9.871040,0
20191230 205000,9.871040,9.871940,9.870790,9.871130,0
20191230 205100,9.871040,9.871540,9.870800,9.870940,0
20191230 205200,9.870940,9.871640,9.870670,9.871040,0
20191230 205300,9.871040,9.871840,9.870820,9.871140,0
20191230 205400,9.871140,9.871740,9.870680,9.871140,0
20191230 205500,9.871070,9.871940,9.870940,9.871340,0
20191230 205600,9.871340,9.872030,9.870780,9.871240,0
20191230 205700,9.871240,9.871640,9.870750,9.871640,0
20191230 205800,9.871640,9.872210,9.870690,9.871740,0
20191230 205900,9.871740,9.872080,9.870860,9.871740,0
20191230 210000,9.871740,9.872840,9.871540,9.872840,0
20191230 210100,9.872940,9.873640,9.872640,9.873230,0
20191230 210200,9.874240,9.874340,9.871840,9.872030,0
20191230 210300,9.872240,9.873740,9.871640,9.873630,0
20191230 210400,9.873630,9.873640,9.871840,9.873640,0
20191230 210500,9.873540,9.873540,9.872640,9.873540,0
20191230 210600,9.873440,9.873640,9.872630,9.872740,0
20191230 210700,9.873640,9.873640,9.872740,9.872740,0
20191230 210800,9.873640,9.873640,9.872940,9.872940,0
20191230 210900,9.872740,9.873540,9.872640,9.872840,0
20191230 211000,9.872640,9.873540,9.872640,9.873140,0
20191230 211100,9.872840,9.873640,9.872740,9.873140,0
20191230 211200,9.872840,9.873740,9.872840,9.873340,0
20191230 211300,9.873240,9.873540,9.871740,9.873340,0
20191230 211400,9.873140,9.873140,9.871640,9.872840,0
20191230 211500,9.872840,9.873040,9.872710,9.872840,0
20191230 211600,9.872840,9.873040,9.872710,9.873040,0
20191230 211700,9.872880,9.873040,9.872880,9.872940,0
20191230 211800,9.872940,9.872940,9.872880,9.872940,0
20191230 211900,9.872940,9.872940,9.872280,9.872600,0
20191230 212000,9.872590,9.872630,9.872580,9.872630,0
20191230 212100,9.872740,9.872940,9.872580,9.872580,0
20191230 212200,9.872740,9.872840,9.872580,9.872580,0
20191230 212300,9.872840,9.872840,9.872580,9.872580,0
20191230 212400,9.872580,9.872850,9.872140,9.872850,0
20191230 212500,9.873140,9.873140,9.872850,9.872900,0
20191230 212600,9.872900,9.873140,9.872890,9.872900,0
20191230 212700,9.872900,9.873780,9.872900,9.873780,0
20191230 212800,9.873780,9.873780,9.873780,9.873780,0
20191230 212900,9.873780,9.873960,9.873780,9.873960,0
20191230 213000,9.873960,9.873970,9.873960,9.873970,0
20191230 213100,9.873760,9.875940,9.873660,9.874560,0
20191230 213200,9.874500,9.875740,9.873780,9.874860,0
20191230 213300,9.874860,9.875040,9.873750,9.874160,0
20191230 213400,9.874160,9.874240,9.874160,9.874160,0
20191230 213500,9.874160,9.874620,9.874160,9.874620,0
20191230 213600,9.874620,9.874730,9.874620,9.874730,0
20191230 213700,9.874730,9.874730,9.874730,9.874730,0
20191230 213800,9.874730,9.874730,9.874720,9.874720,0
20191230 213900,9.874730,9.874750,9.874590,9.874750,0
20191230 214000,9.874770,9.875150,9.874340,9.874340,0
20191230 214100,9.874340,9.874830,9.873950,9.874280,0
20191230 214200,9.874290,9.875570,9.873860,9.874630,0
20191230 214300,9.874630,9.874630,9.874060,9.874060,0
20191230 214400,9.874230,9.875450,9.874130,9.874710,0
20191230 214500,9.874710,9.875000,9.873990,9.875000,0
20191230 214600,9.875000,9.875340,9.873690,9.874750,0
20191230 214700,9.874750,9.874780,9.874720,9.874720,0
20191230 214800,9.874720,9.874760,9.874720,9.874760,0
20191230 214900,9.874760,9.874760,9.874760,9.874760,0
20191230 215000,9.874760,9.874760,9.874760,9.874760,0
20191230 215100,9.874760,9.874820,9.874760,9.874820,0
20191230 215200,9.874810,9.874820,9.874330,9.874630,0
20191230 215300,9.874630,9.874710,9.874630,9.874710,0
20191230 215400,9.874790,9.874790,9.874790,9.874790,0
20191230 215500,9.874790,9.875440,9.873480,9.874050,0
20191230 215600,9.874050,9.875290,9.873610,9.874850,0
20191230 215700,9.874850,9.874850,9.874850,9.874850,0
20191230 215800,9.874850,9.875000,9.873780,9.874140,0
20191230 215900,9.874200,9.876770,9.873970,9.874040,0
20191230 220000,9.873800,9.874540,9.873390,9.874440,0
20191230 220100,9.874540,9.874640,9.873480,9.874440,0
20191230 220200,9.873940,9.874340,9.873600,9.873600,0
20191230 220300,9.873840,9.874030,9.873840,9.874030,0
20191230 220400,9.873710,9.874150,9.873610,9.873940,0
20191230 220500,9.874110,9.874110,9.873800,9.874040,0
20191230 220600,9.874030,9.874320,9.874030,9.874320,0
20191230 220700,9.874540,9.874840,9.873770,9.873880,0
20191230 220800,9.874330,9.874940,9.874060,9.874450,0
20191230 220900,9.875140,9.875140,9.874450,9.874450,0
20191230 221000,9.875040,9.875040,9.874490,9.874490,0
20191230 221100,9.875040,9.875040,9.874480,9.874480,0
20191230 221200,9.874830,9.874830,9.874490,9.874490,0
20191230 221300,9.874490,9.874630,9.873800,9.874280,0
20191230 221400,9.874340,9.874340,9.874280,9.874280,0
20191230 221500,9.874440,9.874440,9.874280,9.874280,0
20191230 221600,9.874270,9.874440,9.874270,9.874280,0
20191230 221700,9.874280,9.874340,9.874280,9.874310,0
20191230 221800,9.874660,9.874660,9.874660,9.874660,0
20191230 221900,9.874680,9.874690,9.874680,9.874690,0
20191230 222000,9.874690,9.874690,9.874130,9.874160,0
20191230 222100,9.874170,9.874340,9.874170,9.874170,0
20191230 222200,9.874170,9.874240,9.874170,9.874170,0
20191230 222300,9.874170,9.874240,9.873970,9.873970,0
20191230 222400,9.874340,9.874340,9.873970,9.873970,0
20191230 222500,9.874040,9.874640,9.873740,9.874060,0
20191230 222600,9.874060,9.874150,9.873900,9.874030,0
20191230 222700,9.874300,9.875390,9.873990,9.874420,0
20191230 222800,9.874410,9.874420,9.874410,9.874420,0
20191230 222900,9.874420,9.874520,9.874420,9.874520,0
20191230 223000,9.874520,9.874710,9.874520,9.874630,0
20191230 223100,9.874630,9.874890,9.873740,9.874890,0
20191230 223200,9.875060,9.875060,9.874480,9.874870,0
20191230 223300,9.874870,9.875720,9.874050,9.875420,0
20191230 223400,9.875450,9.875670,9.874870,9.875240,0
20191230 223500,9.875240,9.876160,9.875240,9.875480,0
20191230 223600,9.875480,9.875480,9.875480,9.875480,0
20191230 223700,9.875480,9.875480,9.875480,9.875480,0
20191230 223800,9.875480,9.875930,9.875250,9.875450,0
20191230 223900,9.875450,9.876480,9.874680,9.875730,0
20191230 224000,9.875730,9.875740,9.874810,9.875250,0
20191230 224100,9.875250,9.875250,9.873880,9.874220,0
20191230 224200,9.874440,9.875270,9.873630,9.875160,0
20191230 224300,9.875160,9.875160,9.874150,9.874270,0
20191230 224400,9.874350,9.874590,9.873830,9.874260,0
20191230 224500,9.874260,9.874330,9.874260,9.874260,0
20191230 224600,9.874260,9.874340,9.874260,9.874260,0
20191230 224700,9.874260,9.874440,9.874260,9.874260,0
20191230 224800,9.874260,9.874440,9.874260,9.874440,0
20191230 224900,9.874540,9.874540,9.874230,9.874240,0
20191230 225000,9.874240,9.874640,9.874240,9.874640,0
20191230 225100,9.874440,9.876180,9.874300,9.875450,0
20191230 225200,9.875450,9.875540,9.875450,9.875450,0
20191230 225300,9.875450,9.875640,9.873190,9.873840,0
20191230 225400,9.873880,9.874140,9.873880,9.873960,0
20191230 225500,9.873960,9.874640,9.873960,9.873960,0
20191230 225600,9.873960,9.874740,9.873960,9.874160,0
20191230 225700,9.874160,9.874740,9.874160,9.874160,0
20191230 225800,9.874740,9.874740,9.874160,9.874160,0
20191230 225900,9.874160,9.874740,9.874150,9.874160,0
20191230 230000,9.874740,9.874740,9.873780,9.874030,0
20191230 230100,9.874030,9.875100,9.872640,9.874720,0
20191230 230200,9.874720,9.876440,9.873130,9.874040,0
20191230 230300,9.873940,9.875640,9.872240,9.873340,0
20191230 230400,9.873340,9.876240,9.872840,9.876140,0
20191230 230500,9.876240,9.876740,9.872030,9.873440,0
20191230 230600,9.873140,9.874440,9.872040,9.873940,0
20191230 230700,9.873940,9.875030,9.873940,9.874530,0
20191230 230800,9.874640,9.875140,9.874130,9.874840,0
20191230 230900,9.874740,9.874740,9.871930,9.873940,0
20191230 231000,9.873420,9.874940,9.873420,9.874740,0
20191230 231100,9.874540,9.874840,9.873790,9.874740,0
20191230 231200,9.874540,9.875340,9.873330,9.875140,0
20191230 231300,9.874940,9.875340,9.874540,9.875140,0
20191230 231400,9.875340,9.875340,9.874440,9.875030,0
20191230 231500,9.874840,9.875130,9.874440,9.874840,0
20191230 231600,9.874640,9.875130,9.874480,9.875130,0
20191230 231700,9.874930,9.875040,9.874480,9.875040,0
20191230 231800,9.874830,9.875240,9.872520,9.874340,0
20191230 231900,9.874140,9.874140,9.872270,9.873240,0
