Date,Open,High,Low,Close,Volume
20191230 055900,6.659330,6.660700,6.659060,6.660630,0
20191230 060000,6.660610,6.660870,6.660030,6.660800,0
20191230 060100,6.660980,6.661500,6.660580,6.661130,0
20191230 060200,6.661010,6.661210,6.659800,6.660580,0
20191230 060300,6.660460,6.660680,6.659320,6.659460,0
20191230 060400,6.659470,6.660510,6.659330,6.659530,0
20191230 060500,6.659480,6.660310,6.659230,6.659790,0
20191230 060600,6.659780,6.660920,6.659640,6.660850,0
20191230 060700,6.660850,6.661190,6.660390,6.661010,0
20191230 060800,6.661010,6.663520,6.660740,6.663170,0
20191230 060900,6.663150,6.663570,6.662400,6.663020,0
20191230 061000,6.663020,6.663180,6.662480,6.662870,0
20191230 061100,6.662870,6.663570,6.662610,6.663460,0
20191230 061200,6.663600,6.663810,6.662590,6.662680,0
20191230 061300,6.662690,6.663270,6.662140,6.663160,0
20191230 061400,6.663220,6.665230,6.663220,6.665090,0
20191230 061500,6.665100,6.666130,6.665090,6.665870,0
20191230 061600,6.665880,6.666150,6.665120,6.665440,0
20191230 061700,6.665450,6.665530,6.664580,6.664900,0
20191230 061800,6.664870,6.665380,6.664630,6.665030,0
20191230 061900,6.665040,6.665380,6.664240,6.664910,0
20191230 062000,6.664880,6.666530,6.664830,6.665230,0
20191230 062100,6.665220,6.665600,6.664910,6.665490,0
20191230 062200,6.665460,6.665970,6.665180,6.665460,0
20191230 062300,6.665500,6.665750,6.665250,6.665460,0
20191230 062400,6.665450,6.665770,6.665220,6.665420,0
20191230 062500,6.665430,6.665800,6.665420,6.665790,0
20191230 062600,6.665750,6.665780,6.665640,6.665770,0
20191230 062700,6.665760,6.665770,6.665340,6.665460,0
20191230 062800,6.665470,6.665570,6.665320,6.665460,0
20191230 062900,6.665450,6.665510,6.664500,6.664760,0
20191230 063000,6.664770,6.664960,6.664570,6.664600,0
20191230 063100,6.664590,6.665820,6.664330,6.664330,0
20191230 063200,6.664370,6.665680,6.664180,6.664490,0
20191230 063300,6.664220,6.664370,6.663810,6.663990,0
20191230 063400,6.663720,6.664830,6.663690,6.663930,0
20191230 063500,6.663920,6.664510,6.663840,6.664330,0
20191230 063600,6.664320,6.664350,6.663230,6.663230,0
20191230 063700,6.663330,6.663750,6.662410,6.662410,0
20191230 063800,6.662420,6.662680,6.661720,6.662270,0
20191230 063900,6.662270,6.663150,6.661470,6.662840,0
20191230 064000,6.662840,6.662940,6.661540,6.661650,0
20191230 064100,6.661660,6.662090,6.661540,6.661540,0
20191230 064200,6.661540,6.662080,6.661380,6.662080,0
20191230 064300,6.662330,6.663370,6.662050,6.663040,0
20191230 064400,6.663030,6.663730,6.662760,6.663320,0
20191230 064500,6.663320,6.663500,6.662880,6.663090,0
20191230 064600,6.663110,6.663300,6.662700,6.663200,0
20191230 064700,6.663140,6.663550,6.663090,6.663480,0
20191230 064800,6.663470,6.663570,6.662620,6.662870,0
20191230 064900,6.662820,6.663550,6.662690,6.663370,0
20191230 065000,6.663360,6.663730,6.662990,6.663150,0
20191230 065100,6.663140,6.663500,6.662660,6.662700,0
20191230 065200,6.662690,6.662980,6.661770,6.661770,0
20191230 065300,6.661760,6.662810,6.661580,6.662090,0
20191230 065400,6.662070,6.662240,6.661070,6.661790,0
20191230 065500,6.661780,6.663780,6.661450,6.663400,0
20191230 065600,6.663350,6.664270,6.661880,6.662480,0
20191230 065700,6.662510,6.663210,6.661900,6.662270,0
20191230 065800,6.662250,6.662250,6.660420,6.660480,0
20191230 065900,6.660490,6.661580,6.660460,6.661350,0
20191230 070000,6.661360,6.661940,6.660830,6.661490,0
20191230 070100,6.661500,6.662250,6.660180,6.660490,0
20191230 070200,6.660500,6.660960,6.660130,6.660390,0
20191230 070300,6.661030,6.661480,6.659970,6.660150,0
20191230 070400,6.660130,6.660990,6.659850,6.660170,0
20191230 070500,6.660180,6.661770,6.660060,6.661590,0
20191230 070600,6.661490,6.662310,6.661250,6.661890,0
20191230 070700,6.661900,6.662440,6.661680,6.661820,0
20191230 070800,6.661810,6.662150,6.661590,6.661710,0
20191230 070900,6.661820,6.662530,6.661410,6.661410,0
20191230 071000,6.661420,6.662540,6.661380,6.662000,0
20191230 071100,6.661990,6.662360,6.661760,6.662220,0
20191230 071200,6.662310,6.662460,6.661640,6.662070,0
20191230 071300,6.661940,6.662830,6.661660,6.661970,0
20191230 071400,6.661980,6.662020,6.660430,6.660850,0
20191230 071500,6.660870,6.662160,6.660870,6.662160,0
20191230 071600,6.662170,6.662730,6.661410,6.662090,0
20191230 071700,6.662080,6.662100,6.661300,6.661950,0
20191230 071800,6.661960,6.662030,6.660920,6.661260,0
20191230 071900,6.661260,6.661290,6.660490,6.661150,0
20191230 072000,6.661160,6.661270,6.660290,6.660320,0
