Date,Open,High,Low,Close,Volume
20191230 060600,7.786170,7.786180,7.786160,7.786170,0
20191230 060700,7.786170,7.786170,7.786170,7.786170,0
20191230 060800,7.786170,7.786210,7.786170,7.786200,0
20191230 060900,7.786190,7.786310,7.786190,7.786310,0
20191230 061000,7.786250,7.786260,7.786220,7.786220,0
20191230 061100,7.786220,7.786270,7.786220,7.786270,0
20191230 061200,7.786290,7.786290,7.786240,7.786250,0
20191230 061300,7.786250,7.786260,7.786250,7.786260,0
20191230 061400,7.786250,7.786290,7.786230,7.786290,0
20191230 061500,7.786280,7.786320,7.786280,7.786300,0
20191230 061600,7.786300,7.786430,7.786250,7.786420,0
20191230 061700,7.786420,7.786420,7.786420,7.786420,0
20191230 061800,7.786380,7.786380,7.786380,7.786380,0
20191230 061900,7.786290,7.786450,7.786290,7.786410,0
20191230 062000,7.786420,7.786420,7.786420,7.786420,0
20191230 062100,7.786450,7.786450,7.786420,7.786420,0
20191230 062200,7.786450,7.786480,7.786450,7.786450,0
20191230 062300,7.786440,7.786440,7.786410,7.786420,0
20191230 062400,7.786430,7.786460,7.786410,7.786460,0
20191230 062500,7.786430,7.786470,7.786430,7.786460,0
20191230 062600,7.786460,7.786460,7.786460,7.786460,0
20191230 062700,7.786470,7.786480,7.786450,7.786460,0
20191230 062800,7.786470,7.786470,7.786470,7.786470,0
20191230 062900,7.786460,7.786460,7.786460,7.786460,0
20191230 063000,7.786440,7.786490,7.786440,7.786490,0
20191230 063100,7.786500,7.786520,7.786500,7.786520,0
20191230 063200,7.786460,7.786500,7.786460,7.786460,0
20191230 063300,7.786470,7.786490,7.786280,7.786280,0
20191230 063400,7.786290,7.786300,7.786290,7.786300,0
20191230 063500,7.786300,7.786300,7.786300,7.786300,0
20191230 063600,7.786140,7.786310,7.786140,7.786290,0
20191230 063700,7.786280,7.786310,7.786280,7.786280,0
20191230 063800,7.786290,7.786290,7.786260,7.786280,0
20191230 063900,7.786250,7.786260,7.786250,7.786260,0
20191230 064000,7.786260,7.786320,7.786260,7.786320,0
20191230 064100,7.786360,7.786360,7.786330,7.786330,0
20191230 064200,7.786280,7.786280,7.786270,7.786280,0
20191230 064300,7.786290,7.786300,7.786270,7.786270,0
20191230 064400,7.786260,7.786260,7.786210,7.786240,0
20191230 064500,7.786240,7.786240,7.786200,7.786200,0
20191230 064600,7.786190,7.786190,7.786190,7.786190,0
20191230 064700,7.786230,7.786230,7.786230,7.786230,0
20191230 064800,7.786250,7.786250,7.786250,7.786250,0
20191230 064900,7.786250,7.786260,7.786250,7.786260,0
20191230 065000,7.786230,7.786240,7.786210,7.786210,0
20191230 065100,7.786210,7.786220,7.786210,7.786220,0
20191230 065200,7.786220,7.786220,7.786180,7.786180,0
20191230 065300,7.786180,7.786320,7.786170,7.786320,0
20191230 065400,7.786320,7.786320,7.786320,7.786320,0
20191230 065500,7.786320,7.786330,7.786320,7.786330,0
20191230 065600,7.786250,7.786280,7.786250,7.786280,0
20191230 065700,7.786280,7.786290,7.786250,7.786290,0
20191230 065800,7.786290,7.786430,7.786260,7.786430,0
20191230 065900,7.786420,7.786430,7.786340,7.786430,0
20191230 070000,7.786410,7.786410,7.786410,7.786410,0
20191230 070100,7.786400,7.786420,7.786390,7.786420,0
20191230 070200,7.786410,7.786410,7.786390,7.786410,0
20191230 070300,7.786410,7.786410,7.786330,7.786340,0
20191230 070400,7.786340,7.786390,7.786340,7.786340,0
20191230 070500,7.786340,7.786340,7.786330,7.786340,0
20191230 070600,7.786340,7.786340,7.786340,7.786340,0
20191230 070700,7.786340,7.786410,7.786340,7.786410,0
20191230 070800,7.786410,7.786430,7.786410,7.786430,0
20191230 070900,7.786430,7.786430,7.786400,7.786400,0
20191230 071000,7.786410,7.786410,7.786410,7.786410,0
20191230 071100,7.786310,7.786350,7.786310,7.786350,0
20191230 071200,7.786340,7.786400,7.786340,7.786400,0
20191230 071300,7.786450,7.786570,7.786450,7.786570,0
20191230 071400,7.786560,7.786560,7.786550,7.786550,0
20191230 071500,7.786550,7.786570,7.786540,7.786540,0
20191230 071600,7.786560,7.786560,7.786530,7.786530,0
20191230 071800,7.786500,7.786530,7.786490,7.786490,0
20191230 072000,7.786440,7.786560,7.786380,7.786490,0
20191230 072100,7.786490,7.786510,7.786480,7.786510,0
20191230 072200,7.786480,7.786480,7.786480,7.786480,0
20191230 072300,7.786420,7.786490,7.786390,7.786430,0
20191230 072400,7.786430,7.786490,7.786430,7.786490,0
20191230 072500,7.786450,7.786450,7.786390,7.786390,0
20191230 072600,7.786390,7.786450,7.786390,7.786450,0
20191230 072700,7.786380,7.786420,7.786360,7.786360,0
20191230 072800,7.786360,7.786670,7.786310,7.786670,0
20191230 072900,7.786670,7.786670,7.786580,7.786590,0
20191230 073000,7.786580,7.786590,7.786580,7.786580,0
20191230 073100,7.786540,7.786540,7.786520,7.786520,0
20191230 073200,7.786520,7.786520,7.786520,7.786520,0
20191230 073300,7.786480,7.786480,7.786460,7.786460,0
20191230 073400,7.786470,7.786500,7.786470,7.786500,0
20191230 073500,7.786430,7.786530,7.786430,7.786530,0
20191230 073600,7.786530,7.786530,7.786530,7.786530,0
20191230 073700,7.786520,7.786520,7.786470,7.786470,0
20191230 073800,7.786590,7.786680,7.786590,7.786620,0
20191230 073900,7.786600,7.786600,7.786600,7.786600,0
20191230 074000,7.786580,7.786700,7.786580,7.786680,0
20191230 074100,7.786720,7.786730,7.786720,7.786720,0
20191230 074200,7.786720,7.786720,7.786650,7.786650,0
20191230 074300,7.786640,7.786720,7.786640,7.786720,0
20191230 074500,7.786660,7.786690,7.786660,7.786690,0
20191230 074600,7.786700,7.786720,7.786700,7.786720,0
20191230 074700,7.786680,7.786730,7.786680,7.786730,0
20191230 074800,7.786730,7.786760,7.786730,7.786760,0
20191230 074900,7.786760,7.786800,7.786720,7.786800,0
20191230 075000,7.786810,7.786840,7.786810,7.786840,0
20191230 075100,7.786840,7.786840,7.786840,7.786840,0
20191230 075200,7.786850,7.786850,7.786850,7.786850,0
20191230 075300,7.786850,7.786850,7.786840,7.786840,0
20191230 075400,7.786830,7.786830,7.786830,7.786830,0
20191230 075500,7.786880,7.787060,7.786880,7.787040,0
20191230 075600,7.787040,7.787060,7.787020,7.787060,0
20191230 075700,7.787050,7.787060,7.787020,7.787030,0
20191230 075800,7.787030,7.787060,7.787020,7.787020,0
20191230 075900,7.787020,7.787060,7.787020,7.787020,0
20191230 080000,7.787020,7.787020,7.787010,7.787020,0
20191230 080100,7.787020,7.787020,7.787020,7.787020,0
20191230 080200,7.786990,7.786990,7.786990,7.786990,0
20191230 080300,7.787000,7.787030,7.787000,7.787020,0
20191230 080400,7.787040,7.787270,7.787040,7.787270,0
20191230 080500,7.787220,7.787220,7.787220,7.787220,0
20191230 080600,7.787220,7.787220,7.787210,7.787210,0
20191230 080700,7.787200,7.787290,7.787200,7.787250,0
20191230 080800,7.787230,7.787230,7.787230,7.787230,0
20191230 080900,7.787220,7.787220,7.787200,7.787220,0
20191230 081000,7.787220,7.787220,7.787190,7.787190,0
20191230 081100,7.787190,7.787310,7.787190,7.787310,0
20191230 081200,7.787310,7.787310,7.787300,7.787300,0
20191230 081300,7.787230,7.787230,7.787230,7.787230,0
20191230 081400,7.787260,7.787260,7.787250,7.787250,0
20191230 081500,7.787240,7.787240,7.787230,7.787230,0
20191230 081600,7.787250,7.787300,7.787250,7.787270,0
20191230 081700,7.787240,7.787320,7.787240,7.787320,0
20191230 081800,7.787260,7.787320,7.787260,7.787320,0
20191230 081900,7.787320,7.787320,7.787260,7.787260,0
20191230 082000,7.787310,7.787310,7.787270,7.787290,0
20191230 082100,7.787290,7.787310,7.787290,7.787290,0
20191230 082200,7.787290,7.787290,7.786750,7.786920,0
