Date,Open,High,Low,Close,Volume
20191230 184100,3.796850,3.797050,3.796850,3.796960,0
20191230 184200,3.797050,3.797050,3.797050,3.797050,0
20191230 184300,3.797050,3.797060,3.796850,3.796950,0
20191230 184400,3.796860,3.796960,3.796850,3.796950,0
20191230 184500,3.796860,3.796960,3.796750,3.796850,0
20191230 184600,3.796950,3.796950,3.796750,3.796850,0
20191230 184700,3.796850,3.796860,3.796650,3.796750,0
20191230 184800,3.796750,3.796760,3.796550,3.796560,0
20191230 184900,3.796550,3.796550,3.796550,3.796550,0
20191230 185000,3.796070,3.796550,3.796070,3.796550,0
20191230 185300,3.796560,3.796760,3.796560,3.796760,0
20191230 185400,3.796750,3.796750,3.796750,3.796750,0
20191230 185500,3.796950,3.797060,3.796850,3.796950,0
20191230 185600,3.796950,3.797060,3.796850,3.796850,0
20191230 185700,3.796960,3.797060,3.796950,3.796960,0
20191230 185800,3.796960,3.797060,3.796950,3.796950,0
20191230 185900,3.797050,3.797160,3.797050,3.797160,0
20191230 190000,3.797150,3.797160,3.796950,3.797050,0
20191230 190100,3.797160,3.797160,3.797050,3.797050,0
20191230 190200,3.797050,3.797160,3.796750,3.796850,0
20191230 190300,3.796860,3.796960,3.796850,3.796850,0
20191230 190400,3.796950,3.797060,3.796850,3.797060,0
20191230 190500,3.796960,3.796960,3.796650,3.796650,0
20191230 190600,3.796750,3.796860,3.796750,3.796860,0
20191230 190700,3.796860,3.796950,3.796650,3.796650,0
20191230 190800,3.796760,3.796760,3.796550,3.796550,0
20191230 190900,3.796650,3.796650,3.796550,3.796550,0
20191230 191000,3.796450,3.796660,3.796350,3.796450,0
20191230 191100,3.796560,3.796760,3.796550,3.796550,0
20191230 191200,3.796650,3.796660,3.796550,3.796650,0
20191230 191300,3.796170,3.796660,3.796170,3.796650,0
20191230 191400,3.796560,3.796650,3.796550,3.796550,0
20191230 191500,3.796650,3.796860,3.796550,3.796850,0
20191230 191600,3.796750,3.796860,3.796750,3.796860,0
20191230 191700,3.796850,3.796960,3.796850,3.796950,0
20191230 191800,3.796850,3.797160,3.796850,3.797150,0
20191230 191900,3.797060,3.797360,3.797060,3.797350,0
20191230 192000,3.797250,3.797360,3.797160,3.797250,0
20191230 192100,3.797250,3.797360,3.797150,3.797150,0
20191230 192200,3.797050,3.797150,3.797050,3.797050,0
20191230 192300,3.797160,3.797160,3.796950,3.796950,0
20191230 192400,3.796960,3.797160,3.796960,3.797160,0
20191230 192500,3.797050,3.797050,3.796750,3.796750,0
20191230 192600,3.796650,3.796760,3.796560,3.796650,0
20191230 192700,3.796550,3.796560,3.796550,3.796560,0
20191230 192800,3.795940,3.796760,3.795940,3.796550,0
20191230 192900,3.796650,3.796650,3.796550,3.796550,0
20191230 193000,3.796650,3.796760,3.796450,3.796450,0
20191230 193100,3.796450,3.796660,3.796350,3.796460,0
20191230 193200,3.796360,3.796450,3.796250,3.796350,0
20191230 193300,3.796350,3.796350,3.796150,3.796160,0
20191230 193400,3.796250,3.796260,3.796150,3.796250,0
20191230 193500,3.796260,3.796260,3.796250,3.796250,0
20191230 193600,3.796250,3.796260,3.796050,3.796260,0
20191230 193700,3.796260,3.796350,3.796250,3.796260,0
20191230 193800,3.795470,3.796260,3.795470,3.796260,0
20191230 194000,3.796360,3.796450,3.796350,3.796350,0
20191230 194100,3.796450,3.796450,3.796350,3.796450,0
20191230 194200,3.796350,3.796350,3.796250,3.796250,0
20191230 194300,3.795730,3.796260,3.795730,3.796260,0
20191230 194400,3.796250,3.796250,3.796250,3.796250,0
20191230 194500,3.796260,3.796350,3.796150,3.796250,0
20191230 194600,3.796250,3.796250,3.796150,3.796150,0
20191230 194700,3.796150,3.796260,3.796060,3.796160,0
20191230 194800,3.796250,3.796250,3.796050,3.796160,0
20191230 194900,3.796150,3.796260,3.796150,3.796160,0
20191230 195000,3.796150,3.796250,3.796050,3.796160,0
20191230 195100,3.796060,3.796150,3.796050,3.796050,0
20191230 195200,3.795520,3.796250,3.795520,3.796150,0
20191230 195300,3.796250,3.796250,3.796250,3.796250,0
20191230 195500,3.795520,3.796560,3.795520,3.796450,0
20191230 195600,3.796560,3.796560,3.796350,3.796450,0
20191230 195700,3.796450,3.796450,3.796450,3.796450,0
20191230 195800,3.796450,3.796650,3.796450,3.796650,0
20191230 195900,3.796660,3.796660,3.796450,3.796650,0
20191230 200000,3.796650,3.796650,3.796150,3.796150,0
20191230 200100,3.796060,3.796260,3.796050,3.796250,0
20191230 200200,3.796250,3.796260,3.796050,3.796250,0
20191230 200300,3.796250,3.796450,3.796250,3.796360,0
20191230 200400,3.796350,3.796350,3.796150,3.796160,0
20191230 200500,3.796150,3.796250,3.796050,3.796060,0
20191230 200600,3.796060,3.796150,3.795950,3.795960,0
20191230 200700,3.795860,3.795860,3.795860,3.795860,0
20191230 200800,3.795960,3.795960,3.795960,3.795960,0
20191230 200900,3.795950,3.795950,3.795850,3.795860,0
20191230 201000,3.795850,3.795860,3.795750,3.795850,0
20191230 201100,3.795760,3.795860,3.795750,3.795850,0
20191230 201200,3.795750,3.795760,3.795750,3.795750,0
20191230 201300,3.795110,3.795760,3.795110,3.795760,0
20191230 201400,3.795760,3.795760,3.795350,3.795450,0
20191230 201500,3.795350,3.795450,3.795350,3.795450,0
20191230 201600,3.795360,3.795450,3.795350,3.795360,0
20191230 201700,3.795450,3.795560,3.795250,3.795260,0
20191230 201800,3.795350,3.795460,3.795250,3.795250,0
20191230 201900,3.795260,3.795350,3.795050,3.795050,0
20191230 202000,3.795050,3.795360,3.795050,3.795250,0
20191230 202100,3.795160,3.795250,3.795160,3.795250,0
20191230 202200,3.795150,3.795260,3.795050,3.795050,0
20191230 202300,3.795150,3.795160,3.795060,3.795060,0
20191230 202400,3.795060,3.795060,3.794750,3.794750,0
20191230 202500,3.794650,3.794760,3.794650,3.794760,0
20191230 202600,3.794760,3.794850,3.794750,3.794750,0
20191230 202700,3.794750,3.794760,3.794550,3.794660,0
20191230 202800,3.794750,3.794750,3.794650,3.794650,0
20191230 202900,3.794550,3.794650,3.794350,3.794450,0
20191230 203000,3.794350,3.794550,3.794350,3.794550,0
20191230 203100,3.794550,3.794550,3.794350,3.794350,0
20191230 203200,3.794450,3.794560,3.794350,3.794460,0
20191230 203300,3.794450,3.794460,3.794350,3.794460,0
20191230 203400,3.794460,3.794460,3.794460,3.794460,0
20191230 203500,3.793840,3.794460,3.793840,3.794450,0
20191230 203600,3.794360,3.794460,3.794250,3.794250,0
20191230 203700,3.794260,3.794260,3.794260,3.794260,0
20191230 203800,3.794160,3.794360,3.794150,3.794250,0
20191230 203900,3.794350,3.794550,3.794350,3.794460,0
20191230 204000,3.794350,3.794360,3.794150,3.794260,0
20191230 204100,3.794250,3.794260,3.794050,3.794050,0
20191230 204200,3.794060,3.794060,3.793960,3.794060,0
20191230 204300,3.793950,3.794050,3.793850,3.793850,0
20191230 204400,3.793950,3.793950,3.793850,3.793860,0
20191230 204500,3.793860,3.793860,3.793650,3.793650,0
20191230 204600,3.793760,3.793760,3.793650,3.793650,0
20191230 204700,3.793750,3.793750,3.793460,3.793560,0
20191230 204800,3.793460,3.793560,3.793260,3.793450,0
20191230 204900,3.793360,3.793460,3.793150,3.793150,0
20191230 205000,3.793260,3.793360,3.793150,3.793150,0
20191230 205100,3.793160,3.793660,3.793160,3.793550,0
20191230 205200,3.793450,3.793560,3.793450,3.793550,0
20191230 205300,3.793460,3.793650,3.793450,3.793650,0
20191230 205400,3.793650,3.793750,3.793650,3.793750,0
20191230 205500,3.793750,3.793960,3.793750,3.793850,0
20191230 205600,3.793850,3.793950,3.793850,3.793950,0
20191230 205700,3.793860,3.793950,3.793750,3.793760,0
20191230 205800,3.793660,3.793950,3.793660,3.793860,0
20191230 205900,3.793750,3.793750,3.793450,3.793550,0
20191230 210000,3.793450,3.793460,3.793450,3.793460,0
20191230 210100,3.793460,3.793460,3.793050,3.793050,0
20191230 210200,3.793160,3.793350,3.793060,3.793150,0
20191230 210300,3.793150,3.793150,3.792950,3.793150,0
20191230 210400,3.793160,3.793250,3.792850,3.792850,0
20191230 210500,3.792850,3.792960,3.792850,3.792960,0
20191230 210600,3.792950,3.793160,3.792950,3.793150,0
20191230 210700,3.793060,3.793360,3.792950,3.793260,0
20191230 210800,3.793250,3.793250,3.793150,3.793160,0
20191230 210900,3.793160,3.793160,3.792960,3.793050,0
20191230 211000,3.793060,3.793160,3.793050,3.793150,0
20191230 211100,3.793060,3.793160,3.793050,3.793050,0
20191230 211200,3.793060,3.793260,3.792950,3.793160,0
20191230 211300,3.793160,3.793350,3.793050,3.793150,0
20191230 211400,3.793150,3.793160,3.792650,3.792650,0
20191230 211500,3.792750,3.792760,3.791550,3.791750,0
20191230 211600,3.791750,3.791960,3.791650,3.791650,0
20191230 211700,3.791650,3.791850,3.791650,3.791850,0
20191230 211800,3.791760,3.791860,3.791660,3.791850,0
20191230 211900,3.791860,3.791860,3.791650,3.791650,0
20191230 212000,3.791750,3.792060,3.791650,3.792060,0
20191230 212100,3.792050,3.792260,3.792050,3.792150,0
20191230 212200,3.792250,3.792450,3.792150,3.792250,0
20191230 212300,3.792250,3.792250,3.792050,3.792050,0
20191230 212400,3.791950,3.792060,3.791850,3.791860,0
20191230 212500,3.791750,3.792050,3.791750,3.792050,0
20191230 212600,3.792050,3.792060,3.792050,3.792050,0
20191230 212700,3.792050,3.792160,3.792050,3.792150,0
20191230 212800,3.792150,3.792150,3.792050,3.792060,0
20191230 212900,3.792050,3.792050,3.792050,3.792050,0
20191230 213000,3.791870,3.792050,3.791870,3.792050,0
20191230 213100,3.792050,3.792060,3.791850,3.791850,0
20191230 213200,3.792050,3.792050,3.792050,3.792050,0
20191230 213300,3.792050,3.792260,3.792050,3.792250,0
20191230 213400,3.792160,3.792250,3.792150,3.792150,0
20191230 213500,3.792250,3.792450,3.792250,3.792450,0
20191230 213600,3.792360,3.792360,3.792350,3.792350,0
20191230 213700,3.792450,3.792450,3.792350,3.792360,0
20191230 213800,3.792360,3.792360,3.792250,3.792260,0
20191230 213900,3.792150,3.792160,3.792050,3.792050,0
20191230 214000,3.791770,3.792260,3.791770,3.792160,0
20191230 214100,3.792160,3.792250,3.792150,3.792160,0
20191230 214200,3.792160,3.792160,3.792060,3.792150,0
20191230 214300,3.792150,3.792160,3.792050,3.792050,0
20191230 214400,3.792050,3.792160,3.792050,3.792050,0
20191230 214500,3.792050,3.792250,3.792050,3.792150,0
20191230 214600,3.791840,3.792360,3.791840,3.792360,0
20191230 214700,3.792450,3.792560,3.792350,3.792550,0
20191230 214800,3.792560,3.792850,3.792550,3.792850,0
20191230 214900,3.792850,3.792850,3.792450,3.792450,0
20191230 215000,3.792450,3.792660,3.792450,3.792550,0
20191230 215100,3.792550,3.792650,3.792550,3.792560,0
20191230 215200,3.792660,3.792660,3.792650,3.792650,0
20191230 215300,3.792280,3.792650,3.792280,3.792650,0
20191230 215400,3.792560,3.792750,3.792560,3.792650,0
20191230 215500,3.792550,3.792760,3.792550,3.792660,0
20191230 215600,3.792660,3.792960,3.792550,3.792960,0
20191230 215700,3.792960,3.792960,3.792620,3.792950,0
20191230 215900,3.792960,3.792960,3.792960,3.792960,0
20191230 220000,3.792950,3.793460,3.792950,3.793450,0
20191230 220100,3.793460,3.793760,3.793450,3.793660,0
20191230 220200,3.793650,3.794260,3.793650,3.794150,0
20191230 220300,3.794250,3.794260,3.794150,3.794260,0
20191230 220400,3.794260,3.794260,3.793950,3.794250,0
20191230 220500,3.794150,3.794250,3.793950,3.794150,0
20191230 220600,3.794150,3.794260,3.794150,3.794150,0
20191230 220700,3.794150,3.794650,3.794150,3.794650,0
20191230 220800,3.794560,3.794650,3.794450,3.794550,0
20191230 220900,3.794660,3.794850,3.794550,3.794550,0
20191230 221000,3.794550,3.794560,3.794450,3.794450,0
20191230 221100,3.794450,3.794460,3.794350,3.794360,0
20191230 221200,3.794360,3.794450,3.794350,3.794350,0
20191230 221300,3.794360,3.794460,3.794360,3.794460,0
20191230 221400,3.794450,3.794460,3.794350,3.794460,0
20191230 221500,3.794550,3.794550,3.794350,3.794350,0
20191230 221600,3.794350,3.794450,3.794250,3.794250,0
20191230 221700,3.794250,3.794460,3.794250,3.794350,0
20191230 221800,3.794350,3.794360,3.794250,3.794250,0
20191230 221900,3.794350,3.794460,3.794350,3.794460,0
20191230 222000,3.794460,3.794460,3.794350,3.794450,0
20191230 222100,3.794350,3.794750,3.794350,3.794650,0
20191230 222200,3.794550,3.794860,3.794550,3.794750,0
20191230 222300,3.794750,3.794860,3.794750,3.794850,0
20191230 222400,3.794750,3.794960,3.794750,3.794950,0
20191230 222500,3.794950,3.794960,3.794750,3.794950,0
20191230 222600,3.794850,3.794960,3.794750,3.794750,0
20191230 222700,3.794750,3.795050,3.794750,3.794950,0
20191230 222800,3.794960,3.795350,3.794960,3.795250,0
20191230 222900,3.795250,3.795350,3.794890,3.795350,0
20191230 223000,3.795250,3.795350,3.795150,3.795350,0
20191230 223100,3.795260,3.796360,3.795250,3.796260,0
20191230 223200,3.796250,3.796360,3.796160,3.796350,0
20191230 223300,3.796360,3.797050,3.796360,3.796550,0
20191230 223400,3.796450,3.796460,3.796350,3.796450,0
20191230 223500,3.796350,3.796350,3.795950,3.796160,0
20191230 223600,3.796060,3.796160,3.796050,3.796150,0
20191230 223700,3.796150,3.796150,3.795750,3.795750,0
20191230 223800,3.795750,3.795860,3.795650,3.795860,0
20191230 223900,3.795760,3.795950,3.795660,3.795750,0
20191230 224000,3.795750,3.795750,3.795750,3.795750,0
20191230 224100,3.795750,3.795760,3.795650,3.795660,0
20191230 224200,3.795550,3.795560,3.795550,3.795550,0
20191230 224300,3.795560,3.795560,3.795450,3.795450,0
20191230 224400,3.795080,3.795450,3.795080,3.795450,0
20191230 224500,3.795550,3.795550,3.795450,3.795450,0
20191230 224600,3.795460,3.795460,3.795460,3.795460,0
20191230 224700,3.795050,3.795450,3.795050,3.795450,0
20191230 224800,3.795350,3.795460,3.795250,3.795450,0
20191230 224900,3.795350,3.795350,3.795150,3.795250,0
20191230 225000,3.795250,3.795460,3.795250,3.795350,0
20191230 225100,3.795450,3.795450,3.795450,3.795450,0
20191230 225200,3.795350,3.795360,3.795250,3.795260,0
20191230 225300,3.795260,3.795360,3.795250,3.795360,0
20191230 225400,3.795250,3.795450,3.795250,3.795250,0
20191230 225500,3.795250,3.795360,3.795250,3.795250,0
20191230 225600,3.795260,3.795360,3.795250,3.795260,0
20191230 225700,3.795260,3.795260,3.795060,3.795150,0
20191230 225800,3.795160,3.795260,3.795060,3.795150,0
20191230 225900,3.795260,3.795450,3.795150,3.795350,0
20191230 230000,3.795450,3.795450,3.795050,3.795150,0
20191230 230100,3.795260,3.795260,3.795250,3.795250,0
20191230 230200,3.795250,3.795260,3.794920,3.795250,0
20191230 230300,3.795260,3.795260,3.795150,3.795260,0
20191230 230400,3.795260,3.795460,3.795260,3.795460,0
20191230 230500,3.795460,3.795460,3.795020,3.795450,0
20191230 230600,3.795450,3.795450,3.795450,3.795450,0
20191230 230700,3.795450,3.795450,3.795450,3.795450,0
20191230 230800,3.795450,3.795450,3.795250,3.795350,0
20191230 230900,3.795460,3.795460,3.795460,3.795460,0
20191230 231000,3.795350,3.795350,3.795260,3.795260,0
20191230 231100,3.794880,3.795360,3.794880,3.795350,0
20191230 231200,3.795250,3.795260,3.795050,3.795160,0
20191230 231300,3.795160,3.795160,3.795050,3.795160,0
20191230 231400,3.795160,3.795160,3.795060,3.795150,0
20191230 231600,3.795160,3.795250,3.795150,3.795160,0
20191230 231700,3.795160,3.795160,3.794830,3.795150,0
20191230 231800,3.795150,3.795150,3.794850,3.794860,0
20191230 231900,3.794860,3.795160,3.794750,3.795150,0
20191230 232000,3.795150,3.795160,3.795050,3.795150,0
20191230 232100,3.795150,3.795160,3.795050,3.795160,0
20191230 232200,3.795160,3.795160,3.795050,3.795160,0
20191230 232300,3.795050,3.795160,3.794950,3.794950,0
20191230 232400,3.794950,3.795060,3.794950,3.795060,0
20191230 232500,3.795050,3.795050,3.795050,3.795050,0
20191230 232700,3.795060,3.795250,3.794950,3.795050,0
20191230 232800,3.794960,3.795160,3.794960,3.795160,0
20191230 232900,3.795160,3.795160,3.795150,3.795150,0
20191230 233100,3.795260,3.795350,3.795250,3.795350,0
20191230 233200,3.795250,3.795360,3.795250,3.795360,0
20191230 233300,3.795350,3.795560,3.795350,3.795560,0
20191230 233400,3.795450,3.795450,3.795350,3.795360,0
20191230 233500,3.795450,3.795450,3.795350,3.795360,0
20191230 233600,3.795450,3.795550,3.795450,3.795550,0
20191230 233700,3.795550,3.795550,3.795320,3.795550,0
20191230 233800,3.795550,3.795550,3.795460,3.795550,0
20191230 233900,3.795550,3.795550,3.795210,3.795550,0
20191230 234000,3.795550,3.795550,3.795550,3.795550,0
20191230 234100,3.795550,3.795550,3.795550,3.795550,0
20191230 234200,3.795560,3.795560,3.795560,3.795560,0
20191230 234300,3.795460,3.795750,3.795460,3.795750,0
20191230 234400,3.795750,3.795750,3.795650,3.795750,0
20191230 234500,3.795750,3.795750,3.795560,3.795650,0
20191230 234600,3.795550,3.795560,3.795450,3.795550,0
20191230 234700,3.795550,3.795550,3.795550,3.795550,0
20191230 234800,3.795340,3.795550,3.795340,3.795450,0
20191230 234900,3.795350,3.795360,3.795350,3.795360,0
20191230 235000,3.795360,3.795560,3.795360,3.795560,0
20191230 235100,3.795330,3.795550,3.795330,3.795550,0
20191230 235200,3.795450,3.795560,3.795450,3.795450,0
20191230 235300,3.795250,3.795450,3.795250,3.795450,0
20191230 235400,3.795360,3.795560,3.795360,3.795550,0
20191230 235500,3.795550,3.795550,3.795550,3.795550,0
20191230 235600,3.795350,3.795560,3.795350,3.795560,0
20191230 235700,3.795560,3.795560,3.795550,3.795550,0
20191230 235800,3.795460,3.795550,3.795450,3.795550,0
20191230 235900,3.795550,3.795560,3.795550,3.795550,0
