Date,Open,High,Low,Close,Volume
20191230 065700,0.971570,0.971580,0.971550,0.971570,0
20191230 065800,0.971620,0.971670,0.971560,0.971670,0
20191230 065900,0.971670,0.971670,0.971540,0.971540,0
20191230 070000,0.971560,0.971620,0.971500,0.971510,0
20191230 070100,0.971520,0.971590,0.971500,0.971570,0
20191230 070200,0.971590,0.971800,0.971590,0.971730,0
20191230 070300,0.971730,0.971800,0.971680,0.971780,0
20191230 070400,0.971790,0.971790,0.971750,0.971780,0
20191230 070500,0.971780,0.971790,0.971690,0.971720,0
20191230 070600,0.971700,0.971700,0.971610,0.971660,0
20191230 070700,0.971640,0.971640,0.971590,0.971590,0
20191230 070800,0.971610,0.971650,0.971600,0.971600,0
20191230 070900,0.971590,0.971630,0.971580,0.971590,0
20191230 071000,0.971590,0.971680,0.971590,0.971590,0
20191230 071100,0.971590,0.971600,0.971550,0.971560,0
20191230 071200,0.971590,0.971620,0.971570,0.971590,0
20191230 071300,0.971580,0.971580,0.971530,0.971540,0
20191230 071400,0.971540,0.971550,0.971520,0.971540,0
20191230 071500,0.971540,0.971540,0.971480,0.971520,0
20191230 071600,0.971510,0.971530,0.971500,0.971520,0
20191230 071700,0.971530,0.971560,0.971500,0.971520,0
20191230 071800,0.971520,0.971590,0.971520,0.971590,0
20191230 071900,0.971600,0.971620,0.971590,0.971590,0
20191230 072000,0.971580,0.971630,0.971580,0.971620,0
20191230 072100,0.971610,0.971640,0.971600,0.971610,0
20191230 072200,0.971620,0.971720,0.971620,0.971720,0
20191230 072300,0.971720,0.971780,0.971680,0.971690,0
20191230 072400,0.971700,0.971750,0.971670,0.971740,0
20191230 072500,0.971750,0.971750,0.971680,0.971740,0
20191230 072600,0.971740,0.971790,0.971730,0.971740,0
20191230 072700,0.971750,0.971750,0.971660,0.971660,0
20191230 072800,0.971670,0.971690,0.971520,0.971530,0
20191230 072900,0.971560,0.971590,0.971520,0.971550,0
20191230 073000,0.971540,0.971630,0.971500,0.971500,0
20191230 073100,0.971500,0.971570,0.971500,0.971570,0
20191230 073200,0.971580,0.971580,0.971520,0.971520,0
20191230 073300,0.971530,0.971630,0.971530,0.971620,0
20191230 073400,0.971620,0.971640,0.971580,0.971630,0
20191230 073500,0.971640,0.971680,0.971590,0.971640,0
20191230 073600,0.971630,0.971640,0.971580,0.971610,0
20191230 073700,0.971610,0.971660,0.971560,0.971660,0
20191230 073800,0.971670,0.971710,0.971630,0.971710,0
20191230 073900,0.971710,0.971720,0.971700,0.971700,0
20191230 074000,0.971720,0.971720,0.971700,0.971700,0
20191230 074100,0.971700,0.971770,0.971700,0.971720,0
20191230 074200,0.971700,0.971730,0.971680,0.971710,0
20191230 074300,0.971700,0.971820,0.971700,0.971740,0
20191230 074400,0.971740,0.971770,0.971720,0.971730,0
20191230 074500,0.971780,0.971820,0.971660,0.971680,0
20191230 074600,0.971670,0.971670,0.971630,0.971630,0
20191230 074700,0.971630,0.971680,0.971620,0.971680,0
20191230 074800,0.971650,0.971720,0.971650,0.971720,0
20191230 074900,0.971720,0.971810,0.971720,0.971730,0
20191230 075000,0.971730,0.971730,0.971710,0.971720,0
20191230 075100,0.971730,0.971970,0.971730,0.971830,0
20191230 075200,0.971840,0.971910,0.971840,0.971910,0
20191230 075300,0.971900,0.971910,0.971890,0.971910,0
20191230 075400,0.971910,0.971910,0.971640,0.971680,0
