Date,Open,High,Low,Close,Volume
20191230 181800,10.466690,10.472250,10.466650,10.469070,0
20191230 181900,10.469070,10.469080,10.468930,10.469070,0
20191230 182000,10.469070,10.469070,10.469070,10.469070,0
20191230 182100,10.469070,10.469070,10.469070,10.469070,0
20191230 182200,10.469070,10.469070,10.469060,10.469060,0
20191230 182300,10.468190,10.469280,10.468190,10.469040,0
20191230 182400,10.469370,10.471000,10.467840,10.468670,0
20191230 182500,10.468670,10.468670,10.468560,10.468560,0
20191230 182600,10.468560,10.468560,10.467870,10.468080,0
20191230 182700,10.468080,10.468090,10.468060,10.468060,0
20191230 182800,10.468100,10.468560,10.468100,10.468270,0
20191230 182900,10.468070,10.468270,10.467790,10.467790,0
20191230 183000,10.467790,10.468130,10.467730,10.468130,0
20191230 183100,10.468130,10.468130,10.468120,10.468120,0
20191230 183200,10.467830,10.468130,10.467730,10.468030,0
20191230 183300,10.468050,10.468130,10.467960,10.467970,0
20191230 183400,10.467970,10.468110,10.467700,10.468110,0
20191230 183500,10.468110,10.468330,10.467850,10.468190,0
20191230 183600,10.467460,10.468190,10.467460,10.468190,0
20191230 183700,10.468160,10.468190,10.468160,10.468190,0
20191230 183800,10.468160,10.468160,10.467640,10.467770,0
20191230 183900,10.467800,10.467800,10.467610,10.467780,0
20191230 184000,10.467870,10.467940,10.467530,10.467670,0
20191230 184100,10.467750,10.467930,10.467430,10.467650,0
20191230 184200,10.467780,10.467780,10.467560,10.467580,0
20191230 184300,10.467790,10.467930,10.467690,10.467870,0
20191230 184400,10.467870,10.467940,10.467870,10.467940,0
20191230 184500,10.467900,10.468190,10.467580,10.467750,0
20191230 184600,10.467600,10.467930,10.467360,10.467770,0
20191230 184700,10.467620,10.468260,10.467360,10.467480,0
20191230 184800,10.467580,10.468150,10.467430,10.468150,0
20191230 184900,10.468150,10.468280,10.466840,10.467580,0
20191230 185000,10.467360,10.467450,10.466780,10.467450,0
20191230 185100,10.467410,10.467420,10.467170,10.467280,0
20191230 185200,10.467290,10.467290,10.467280,10.467280,0
20191230 185300,10.467450,10.467610,10.466750,10.467490,0
20191230 185400,10.467590,10.467590,10.467580,10.467590,0
20191230 185500,10.467510,10.467810,10.466990,10.467790,0
