Date,Open,High,Low,Close,Volume
2018-07-26 16:00:00,51.2100,51.2500,51.1700,51.1900,358205
2018-07-26 15:59:00,51.2200,51.2299,51.1950,51.2000,134339
2018-07-26 15:58:00,51.2246,51.2400,51.2150,51.2250,85679
2018-07-26 15:57:00,51.2050,51.2300,51.2000,51.2300,54538
2018-07-26 15:56:00,51.2150,51.2150,51.2000,51.2100,34359
2018-07-26 15:55:00,51.1999,51.2200,51.1800,51.2150,99856
2018-07-26 15:54:00,51.1900,51.1977,51.1900,51.1900,18561
2018-07-26 15:53:00,51.1900,51.2000,51.1800,51.1950,37877
2018-07-26 15:52:00,51.2250,51.2250,51.1700,51.1900,53206
2018-07-26 15:51:00,51.1900,51.2300,51.1900,51.2250,45283
2018-07-26 15:50:00,51.2350,51.2400,51.1900,51.1900,44107
2018-07-26 15:49:00,51.2250,51.2400,51.2150,51.2350,21013
2018-07-26 15:48:00,51.2100,51.2400,51.2100,51.2300,35169
2018-07-26 15:47:00,51.2150,51.2400,51.2101,51.2200,33343
2018-07-26 15:46:00,51.2200,51.2300,51.2040,51.2150,40341
2018-07-26 15:45:00,51.2300,51.2350,51.2100,51.2250,35182
2018-07-26 15:44:00,51.2400,51.2400,51.2200,51.2300,31281
2018-07-26 15:43:00,51.2550,51.2600,51.2400,51.2400,24460
2018-07-26 15:42:00,51.2650,51.2700,51.2500,51.2500,25344
2018-07-26 15:41:00,51.2850,51.2850,51.2500,51.2601,42727
2018-07-26 15:40:00,51.2700,51.2900,51.2700,51.2890,20076
2018-07-26 15:39:00,51.3100,51.3100,51.2700,51.2700,21091
2018-07-26 15:38:00,51.2850,51.3100,51.2800,51.3100,33248
2018-07-26 15:37:00,51.2600,51.2850,51.2550,51.2850,19066
2018-07-26 15:36:00,51.2532,51.2600,51.2500,51.2550,9584
2018-07-26 15:35:00,51.2600,51.2600,51.2500,51.2550,14688
2018-07-26 15:34:00,51.2541,51.2668,51.2400,51.2600,27883
2018-07-26 15:33:00,51.2610,51.2750,51.2500,51.2550,21490
2018-07-26 15:32:00,51.2350,51.2700,51.2350,51.2650,21660
2018-07-26 15:31:00,51.2025,51.2400,51.2000,51.2340,24053
