Date,Open,High,Low,Close,Volume
2018-07-26 16:00:00,236.8400,237.0800,236.8275,237.0200,52278
2018-07-26 15:59:00,236.9450,236.9450,236.8000,236.8400,11949
2018-07-26 15:58:00,236.7800,236.9100,236.7700,236.9100,4729
2018-07-26 15:57:00,236.7200,236.7800,236.7200,236.7700,7295
2018-07-26 15:56:00,236.7900,236.8000,236.7300,236.7600,4100
2018-07-26 15:55:00,236.7600,236.8400,236.7500,236.7900,6461
2018-07-26 15:54:00,236.8100,236.8500,236.7700,236.8000,6554
2018-07-26 15:53:00,236.8800,236.8800,236.8000,236.8217,4027
2018-07-26 15:52:00,236.9500,236.9700,236.8800,236.9100,4564
2018-07-26 15:51:00,236.9600,236.9800,236.9100,236.9300,6702
2018-07-26 15:50:00,237.0600,237.0900,236.9300,236.9700,5560
2018-07-26 15:49:00,236.9600,237.0500,236.9600,237.0300,2900
2018-07-26 15:48:00,236.8000,236.9500,236.7950,236.9500,4155
2018-07-26 15:47:00,236.8300,236.8300,236.7500,236.7500,4371
2018-07-26 15:46:00,236.7750,236.8900,236.7300,236.8900,8758
2018-07-26 15:45:00,236.8000,236.8100,236.7500,236.8100,7517
2018-07-26 15:44:00,236.8000,236.8500,236.7700,236.8200,4502
2018-07-26 15:43:00,236.9300,236.9500,236.8050,236.8050,2410
2018-07-26 15:42:00,236.9700,237.0300,236.9500,236.9700,4872
2018-07-26 15:41:00,237.0700,237.0900,236.9800,237.0000,2905
2018-07-26 15:40:00,237.0500,237.0825,237.0300,237.0800,4038
2018-07-26 15:39:00,237.0798,237.0798,237.0300,237.0500,2401
2018-07-26 15:38:00,237.1000,237.1300,237.0800,237.0900,1990
2018-07-26 15:37:00,237.1550,237.1800,237.1000,237.1392,2000
2018-07-26 15:36:00,237.2100,237.2600,237.1360,237.1360,4928
2018-07-26 15:35:00,237.1200,237.2100,237.1200,237.2100,2900
2018-07-26 15:34:00,237.1296,237.1296,237.0800,237.0900,1000
2018-07-26 15:33:00,237.2100,237.2300,237.0500,237.0910,3954
2018-07-26 15:32:00,237.1500,237.2300,237.1300,237.2000,3500
2018-07-26 15:31:00,237.1043,237.1700,237.0500,237.1100,4817
2018-07-26 15:30:00,237.1200,237.1200,237.0400,237.0600,1300
2018-07-26 15:29:00,237.0100,237.1200,237.0100,237.1200,3000
2018-07-26 15:28:00,237.0400,237.0700,236.9700,237.0500,2810
2018-07-26 15:27:00,237.1100,237.1250,237.0600,237.0600,1900
2018-07-26 15:26:00,237.1000,237.1100,237.0823,237.0823,950
2018-07-26 15:25:00,237.0500,237.1000,237.0215,237.1000,2384
2018-07-26 15:24:00,236.9803,237.0501,236.9803,236.9900,1276
2018-07-26 15:23:00,237.1300,237.1300,237.0200,237.0200,3225
2018-07-26 15:22:00,237.0400,237.1700,237.0400,237.1700,1600
2018-07-26 15:21:00,237.0500,237.1000,237.0000,237.1000,3867
2018-07-26 15:20:00,236.9950,237.0098,236.9700,237.0000,1650
2018-07-26 15:19:00,236.9900,236.9900,236.9800,236.9800,700
2018-07-26 15:18:00,237.0200,237.0400,236.9950,236.9950,1200
2018-07-26 15:17:00,236.9600,237.0200,236.9300,237.0100,1668
2018-07-26 15:16:00,236.9900,237.0000,236.8900,236.9700,3883
2018-07-26 15:15:00,236.9300,236.9800,236.9300,236.9700,6300
2018-07-26 15:14:00,236.8650,236.9600,236.8600,236.9000,3071
2018-07-26 15:13:00,236.8901,236.9100,236.8504,236.8900,3118
2018-07-26 15:12:00,236.9484,236.9500,236.8900,236.8900,3100
2018-07-26 15:11:00,236.9300,236.9600,236.9000,236.9200,2590
2018-07-26 15:10:00,236.9400,236.9700,236.9200,236.9700,300
2018-07-26 15:09:00,236.9100,236.9100,236.8724,236.8900,2200
2018-07-26 15:08:00,236.8900,236.9300,236.8300,236.8900,2803
2018-07-26 15:07:00,236.8800,237.0000,236.8600,236.9400,6300
2018-07-26 15:06:00,236.9400,236.9500,236.8500,236.9000,2200
2018-07-26 15:05:00,236.8850,236.9200,236.8850,236.9200,500
2018-07-26 15:04:00,236.8925,236.9400,236.8500,236.8700,2400
2018-07-26 15:03:00,236.8800,236.9200,236.8500,236.9100,7932
2018-07-26 15:02:00,237.0101,237.0101,236.8950,236.9200,5112
2018-07-26 15:01:00,237.0300,237.0600,237.0050,237.0050,1217
2018-07-26 15:00:00,237.1400,237.1400,237.0300,237.0500,3343
2018-07-26 14:59:00,237.1200,237.1600,237.0800,237.1600,2270
2018-07-26 14:58:00,237.2100,237.2200,237.1300,237.1300,1500
2018-07-26 14:57:00,237.1300,237.1810,237.0800,237.1810,2800
2018-07-26 14:56:00,237.2300,237.2300,237.1200,237.1300,1714
2018-07-26 14:55:00,237.1900,237.2300,237.1710,237.2300,1595
2018-07-26 14:54:00,237.1900,237.2400,237.1900,237.1920,610
2018-07-26 14:53:00,237.1900,237.2100,237.1900,237.2100,500
2018-07-26 14:52:00,237.1691,237.1900,237.1459,237.1900,538
2018-07-26 14:51:00,237.1126,237.1800,237.1025,237.1200,1821
2018-07-26 14:50:00,237.1200,237.1644,237.1000,237.1000,933
2018-07-26 14:49:00,237.1250,237.1300,237.0700,237.0916,665
2018-07-26 14:48:00,237.1500,237.1500,237.0900,237.1050,1725
2018-07-26 14:47:00,237.0900,237.1300,237.0300,237.1300,1375
2018-07-26 14:46:00,237.0600,237.0950,237.0500,237.0934,1900
2018-07-26 14:45:00,237.0900,237.2100,237.0500,237.0500,1590
2018-07-26 14:44:00,237.1400,237.1600,237.0500,237.0600,2025
2018-07-26 14:43:00,237.2799,237.2799,237.1400,237.1600,2685
2018-07-26 14:42:00,237.1099,237.3100,237.0501,237.2600,9577
2018-07-26 14:41:00,237.1200,237.1300,237.1000,237.1200,700
2018-07-26 14:40:00,237.1350,237.1350,237.0550,237.1012,878
2018-07-26 14:39:00,237.0600,237.1100,237.0600,237.1100,204
2018-07-26 14:38:00,237.0800,237.0900,237.0500,237.0900,1000
2018-07-26 14:37:00,237.0700,237.0800,237.0605,237.0605,500
2018-07-26 14:36:00,237.0600,237.1100,237.0300,237.0300,1918
2018-07-26 14:35:00,237.1950,237.1950,237.1000,237.1100,1351
2018-07-26 14:34:00,237.2200,237.2200,237.1400,237.1900,800
2018-07-26 14:33:00,237.1500,237.1900,237.1100,237.1900,901
2018-07-26 14:32:00,237.0700,237.1500,237.0700,237.1500,1334
2018-07-26 14:31:00,237.0350,237.0750,237.0000,237.0750,2341
2018-07-26 14:30:00,236.9900,237.1490,236.9800,237.0800,1800
2018-07-26 14:29:00,236.9750,237.0300,236.9568,237.0300,3100
2018-07-26 14:28:00,236.9900,236.9900,236.9400,236.9407,1450
2018-07-26 14:27:00,237.0100,237.0500,236.9300,236.9800,2600
2018-07-26 14:26:00,236.9000,237.0548,236.9000,237.0548,2900
2018-07-26 14:25:00,236.8800,236.9400,236.8800,236.9100,1000
