Date,Open,High,Low,Close,Volume
2018-07-26 16:00:00,176.1700,176.5000,176.0500,176.2600,3706863
2018-07-26 15:59:00,176.3200,176.3400,176.1400,176.1700,605954
2018-07-26 15:58:00,176.1200,176.3600,176.0800,176.3100,409068
2018-07-26 15:57:00,176.2500,176.3700,176.0500,176.1107,537363
2018-07-26 15:56:00,176.2885,176.2900,176.0500,176.2401,395621
2018-07-26 15:55:00,176.5176,176.5207,176.1500,176.2820,357471
2018-07-26 15:54:00,176.7300,176.8600,176.5000,176.5200,277683
2018-07-26 15:53:00,176.9500,177.2500,176.5500,176.7150,454172
2018-07-26 15:52:00,177.3968,177.4000,176.8000,176.9400,400533
2018-07-26 15:51:00,177.4900,177.9000,177.2200,177.3999,618145
2018-07-26 15:50:00,177.1400,177.5100,176.7000,177.4800,524409
2018-07-26 15:49:00,176.4200,177.2900,176.3900,177.1500,511667
2018-07-26 15:48:00,175.8601,176.5100,175.7800,176.4650,538943
2018-07-26 15:47:00,175.4146,175.8800,175.3700,175.8669,521845
2018-07-26 15:46:00,175.2400,175.4200,175.1700,175.4100,189366
2018-07-26 15:45:00,175.2000,175.4683,175.1800,175.2232,264216
2018-07-26 15:44:00,175.1200,175.2300,175.1000,175.2000,143521
2018-07-26 15:43:00,175.1758,175.2700,175.1100,175.1100,200297
2018-07-26 15:42:00,175.2150,175.3200,175.1500,175.1750,125723
2018-07-26 15:41:00,175.4599,175.4600,175.2100,175.2161,189082
2018-07-26 15:40:00,175.3400,175.6000,175.3400,175.4556,155910
2018-07-26 15:39:00,175.3850,175.3900,175.2200,175.3508,144899
2018-07-26 15:38:00,175.3800,175.4292,175.2500,175.3850,151465
2018-07-26 15:37:00,175.6900,175.6916,175.3200,175.3675,175402
2018-07-26 15:36:00,175.3800,175.7000,175.3700,175.7000,197406
2018-07-26 15:35:00,175.1500,175.3500,175.1200,175.3410,135977
2018-07-26 15:34:00,175.2986,175.3400,175.1500,175.1542,164564
2018-07-26 15:33:00,175.2800,175.3700,175.2000,175.3000,167459
2018-07-26 15:32:00,175.6200,175.6300,175.2600,175.2798,224932
2018-07-26 15:31:00,175.5150,175.8200,175.5150,175.6383,227056
2018-07-26 15:30:00,175.6356,175.8900,175.4600,175.5150,332826
2018-07-26 15:29:00,175.1000,175.6400,175.0868,175.6350,217718
2018-07-26 15:28:00,174.9650,175.1000,174.9100,175.1000,149191
2018-07-26 15:27:00,175.1362,175.1500,174.9501,174.9698,132231
2018-07-26 15:26:00,175.0200,175.2000,174.9000,175.1350,201302
2018-07-26 15:25:00,175.0501,175.0700,174.9000,175.0001,148370
2018-07-26 15:24:00,175.0200,175.1000,174.9100,175.0500,159403
2018-07-26 15:23:00,174.8000,175.1400,174.7755,175.0202,244087
2018-07-26 15:22:00,174.7701,174.9000,174.7598,174.8004,91342
2018-07-26 15:21:00,174.7050,174.9055,174.6000,174.7799,169794
2018-07-26 15:20:00,174.9600,174.9600,174.7000,174.7100,165906
2018-07-26 15:19:00,174.9500,175.0100,174.9100,174.9480,115215
2018-07-26 15:18:00,174.9398,175.0500,174.7700,174.9548,163635
2018-07-26 15:17:00,174.6700,175.0100,174.6501,174.9500,217145
2018-07-26 15:16:00,175.0150,175.0600,174.6200,174.6717,228584
2018-07-26 15:15:00,175.1886,175.1990,174.9400,175.0150,187636
2018-07-26 15:14:00,175.1780,175.2550,175.0200,175.1800,205705
2018-07-26 15:13:00,175.2800,175.4499,175.1500,175.1900,161351
2018-07-26 15:12:00,175.6700,175.6700,175.2200,175.2900,195566
2018-07-26 15:11:00,175.4400,175.7700,175.3400,175.6800,392222
2018-07-26 15:10:00,175.0350,175.4500,174.9950,175.4500,250678
2018-07-26 15:09:00,175.0700,175.1800,174.8000,175.0350,297356
2018-07-26 15:08:00,175.0450,175.1900,174.9000,175.0800,263503
2018-07-26 15:07:00,175.0100,175.1200,174.7500,175.0500,289045
2018-07-26 15:06:00,175.3375,175.3700,175.0000,175.0050,337466
2018-07-26 15:05:00,174.6048,175.4300,174.5700,175.3400,412560
2018-07-26 15:04:00,174.3650,174.6900,174.2501,174.6052,236151
2018-07-26 15:03:00,173.9400,174.4900,173.9201,174.3550,256142
2018-07-26 15:02:00,173.8200,174.1400,173.7500,173.9400,212449
2018-07-26 15:01:00,173.8070,173.9600,173.7900,173.8200,182298
2018-07-26 15:00:00,173.8600,174.0000,173.8000,173.8000,95843
2018-07-26 14:59:00,174.1400,174.1400,173.8001,173.8738,150579
2018-07-26 14:58:00,173.9100,174.2111,173.8000,174.1300,241316
2018-07-26 14:57:00,174.0069,174.0100,173.8500,173.9025,339210
2018-07-26 14:56:00,174.1300,174.1390,174.0000,174.0000,151617
2018-07-26 14:55:00,174.2600,174.3367,174.1200,174.1300,121429
2018-07-26 14:54:00,174.2600,174.3500,174.2000,174.2785,86706
2018-07-26 14:53:00,174.2100,174.4100,174.1000,174.2622,118965
2018-07-26 14:52:00,174.0652,174.2400,174.0100,174.2075,162932
2018-07-26 14:51:00,174.3798,174.3900,174.0000,174.0700,181241
2018-07-26 14:50:00,174.5350,174.5400,174.3300,174.3750,143749
2018-07-26 14:49:00,174.5600,174.7000,174.5300,174.5400,91926
2018-07-26 14:48:00,174.6600,174.7500,174.4900,174.5600,194598
2018-07-26 14:47:00,174.3000,174.6600,174.2750,174.6350,233384
2018-07-26 14:46:00,174.2880,174.5400,174.2700,174.3000,231141
2018-07-26 14:45:00,174.3500,174.5400,174.2600,174.2900,286621
2018-07-26 14:44:00,174.0025,174.4900,173.7500,174.3500,615651
2018-07-26 14:43:00,174.0001,174.0999,174.0000,174.0050,442722
2018-07-26 14:42:00,174.2600,174.2601,174.0000,174.0101,535554
2018-07-26 14:41:00,174.7999,174.8500,174.2600,174.2615,731739
2018-07-26 14:40:00,175.0000,175.0100,174.7900,174.8000,487202
2018-07-26 14:39:00,175.0000,175.0100,175.0000,175.0061,528951
2018-07-26 14:38:00,175.0040,175.0100,175.0000,175.0000,102245
2018-07-26 14:37:00,175.0000,175.0100,175.0000,175.0050,197087
2018-07-26 14:36:00,175.0052,175.0100,175.0000,175.0100,194695
2018-07-26 14:35:00,175.0153,175.0400,175.0000,175.0050,202277
2018-07-26 14:34:00,175.0350,175.1400,175.0100,175.0200,164365
2018-07-26 14:33:00,175.0100,175.0800,175.0000,175.0400,276547
2018-07-26 14:32:00,175.0650,175.0700,175.0000,175.0025,540790
2018-07-26 14:31:00,175.0953,175.1200,175.0400,175.0650,108749
2018-07-26 14:30:00,175.0050,175.1800,175.0000,175.0900,301874
2018-07-26 14:29:00,175.0500,175.0900,175.0000,175.0000,346764
2018-07-26 14:28:00,175.0633,175.1600,175.0500,175.0600,130826
2018-07-26 14:27:00,175.1000,175.1797,175.0400,175.0600,255740
2018-07-26 14:26:00,175.3200,175.3300,175.1000,175.1002,239614
2018-07-26 14:25:00,175.2600,175.3600,175.2500,175.3190,107416
2018-07-26 14:24:00,175.2114,175.3200,175.2042,175.2550,124661
2018-07-26 14:23:00,175.1600,175.2300,175.1600,175.2100,96055
2018-07-26 14:22:00,175.1650,175.2000,175.1200,175.1600,133899
2018-07-26 14:21:00,175.3501,175.3700,175.1638,175.1700,122721
2018-07-26 14:20:00,175.3000,175.3700,175.2002,175.3600,109065
2018-07-26 14:19:00,175.2500,175.3300,175.2000,175.2860,147358
2018-07-26 14:18:00,175.4332,175.4332,175.2500,175.2550,134471
2018-07-26 14:17:00,175.3900,175.6000,175.3701,175.4228,189514
2018-07-26 14:16:00,175.1702,175.4000,175.1500,175.3800,229384
2018-07-26 14:15:00,175.3600,175.3600,175.1700,175.1700,156137
2018-07-26 14:14:00,175.2600,175.4800,175.2500,175.3500,120434
2018-07-26 14:13:00,175.2300,175.3400,175.2100,175.2550,104291
2018-07-26 14:12:00,175.3350,175.3400,175.2210,175.2300,105176
2018-07-26 14:11:00,175.3000,175.4820,175.2100,175.3369,110635
2018-07-26 14:10:00,175.3360,175.3400,175.2100,175.2901,108326
2018-07-26 14:09:00,175.2050,175.3900,175.1600,175.3400,232366
2018-07-26 14:08:00,175.2550,175.2600,175.2000,175.2000,95052
2018-07-26 14:07:00,175.3700,175.4300,175.2500,175.2500,153403
2018-07-26 14:06:00,175.4850,175.5000,175.3600,175.3600,99084
2018-07-26 14:05:00,175.6600,175.6600,175.4500,175.4900,152861
2018-07-26 14:04:00,175.3900,175.6765,175.3800,175.6598,215005
2018-07-26 14:03:00,175.3800,175.4700,175.3300,175.3900,145622
2018-07-26 14:02:00,175.4553,175.4600,175.3800,175.3800,94900
2018-07-26 14:01:00,175.6800,175.7500,175.4500,175.4550,144753
2018-07-26 14:00:00,175.8552,175.8600,175.6200,175.6800,155994
2018-07-26 13:59:00,175.9350,175.9400,175.8200,175.8500,114403
2018-07-26 13:58:00,175.9800,176.0000,175.9309,175.9362,80650
2018-07-26 13:57:00,175.9000,176.0600,175.8800,175.9850,108360
2018-07-26 13:56:00,176.0352,176.0352,175.8800,175.8880,126219
2018-07-26 13:55:00,176.0700,176.1100,176.0000,176.0345,107999
2018-07-26 13:54:00,176.1400,176.2300,175.9600,176.0600,189602
2018-07-26 13:53:00,176.1200,176.2700,176.0900,176.1450,131421
2018-07-26 13:52:00,176.0816,176.1700,176.0500,176.1100,112563
2018-07-26 13:51:00,175.9300,176.1300,175.8800,176.0700,122803
2018-07-26 13:50:00,175.9350,175.9900,175.8900,175.9269,69220
2018-07-26 13:49:00,175.9015,176.0400,175.8800,175.9350,92583
2018-07-26 13:48:00,176.0600,176.1200,175.8700,175.8805,122195
2018-07-26 13:47:00,175.8301,176.0900,175.8301,176.0700,110070
2018-07-26 13:46:00,175.8500,175.8650,175.7500,175.8301,112223
2018-07-26 13:45:00,175.8500,175.9300,175.8400,175.8755,55224
2018-07-26 13:44:00,175.7350,175.9500,175.7200,175.8403,102497
2018-07-26 13:43:00,176.0210,176.1300,175.6730,175.7200,146592
2018-07-26 13:42:00,176.0248,176.2200,175.9700,176.0350,146583
2018-07-26 13:41:00,176.0980,176.3200,176.0000,176.0251,223124
2018-07-26 13:40:00,175.6500,176.2600,175.6402,176.0801,234559
2018-07-26 13:39:00,175.3950,175.6500,175.3100,175.6500,113884
2018-07-26 13:38:00,175.3751,175.5600,175.2600,175.4000,130009
2018-07-26 13:37:00,175.6500,175.6600,175.3700,175.3800,83876
2018-07-26 13:36:00,175.4700,175.8100,175.4100,175.6599,201634
2018-07-26 13:35:00,175.2600,175.5200,175.2000,175.5100,219324
2018-07-26 13:34:00,175.2700,175.2900,175.2401,175.2500,174744
2018-07-26 13:33:00,175.3300,175.3800,175.2600,175.2650,182219
2018-07-26 13:32:00,175.5050,175.5100,175.3300,175.3301,246074
2018-07-26 13:31:00,175.5000,175.5600,175.4000,175.5050,323928
2018-07-26 13:30:00,175.5650,175.5800,175.5000,175.5050,234057
2018-07-26 13:29:00,175.9600,175.9600,175.5600,175.5600,307113
2018-07-26 13:28:00,176.0650,176.0700,175.9365,175.9600,67442
2018-07-26 13:27:00,175.9250,176.1200,175.9200,176.0650,167340
2018-07-26 13:26:00,175.9650,175.9700,175.9200,175.9250,57705
2018-07-26 13:25:00,175.9514,176.1100,175.9400,175.9700,84089
2018-07-26 13:24:00,176.1000,176.1100,175.9500,175.9550,142073
2018-07-26 13:23:00,176.2000,176.2000,176.0501,176.0900,75925
2018-07-26 13:22:00,176.1734,176.2300,176.1500,176.1801,91290
2018-07-26 13:21:00,176.1300,176.2500,176.0597,176.1701,111075
2018-07-26 13:20:00,175.9550,176.1200,175.9200,176.1152,126173
2018-07-26 13:19:00,175.9900,176.0100,175.9200,175.9501,99257
2018-07-26 13:18:00,176.0200,176.0271,175.9200,175.9887,90011
2018-07-26 13:17:00,175.9552,176.1500,175.9200,176.0393,136109
2018-07-26 13:16:00,176.1850,176.1900,175.9101,175.9598,211812
2018-07-26 13:15:00,176.2774,176.2900,176.1800,176.1800,62025
2018-07-26 13:14:00,176.2148,176.3000,176.1600,176.2900,102604
2018-07-26 13:13:00,176.3000,176.3134,176.1200,176.2157,100680
2018-07-26 13:12:00,176.3601,176.3893,176.2250,176.3120,86597
2018-07-26 13:11:00,176.0250,176.3800,176.0200,176.3800,131393
2018-07-26 13:10:00,176.1100,176.1900,175.9600,176.0200,133141
2018-07-26 13:09:00,175.9800,176.2000,175.9600,176.0953,170432
2018-07-26 13:08:00,175.8900,176.0100,175.8300,175.9800,192172
2018-07-26 13:07:00,175.9600,176.1800,175.8900,175.8950,242253
2018-07-26 13:06:00,176.1000,176.2000,175.9500,175.9500,509152
2018-07-26 13:05:00,176.1550,176.1800,176.0000,176.1060,291529
2018-07-26 13:04:00,176.3800,176.4000,176.1501,176.1600,162814
2018-07-26 13:03:00,176.4200,176.4900,176.3560,176.3800,112977
2018-07-26 13:02:00,176.6550,176.6600,176.3800,176.4100,195528
2018-07-26 13:01:00,176.7000,176.7200,176.5750,176.6690,108253
2018-07-26 13:00:00,176.6299,176.7200,176.6100,176.7000,99827
2018-07-26 12:59:00,176.4931,176.6300,176.4600,176.6177,96545
2018-07-26 12:58:00,176.5600,176.5700,176.4500,176.4999,112899
